ZN,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,クラスタ1との距離,クラスタ2との距離
0.0,0,0.4637751418630846,5.854,91.8,2.422,5,403.0,14.7,395.11,11.64,22.7,290.5673244316378,437.15018532724497
0.0,0,0.4637751418630846,6.101,93.0,2.2834,5,403.0,14.7,240.16,9.81,25.0,408.13156443163786,575.3185634487919
0.0,0,0.4637751418630846,7.929,96.2,2.0459,5,403.0,14.7,369.3,3.7,50.0,316.3024544316379,469.5388280344273
0.0,0,0.4637751418630846,5.877,79.2,2.4259,5,403.0,14.7,227.61,12.14,23.8,406.3093444316379,572.556343448792
0.0,0,0.4637751418630846,6.319,96.1,2.1,5,403.0,14.7,297.09,11.1,23.8,357.4385644316379,517.320363448792
0.0,0,0.4637751418630846,6.402,95.2,2.2625,5,403.0,14.7,330.04,11.32,22.3,323.93819443163784,483.09399344879193
0.0,0,0.4637751418630846,5.875,94.6,2.4259,5,403.0,14.7,292.29,14.43,17.4,366.8931510983045,525.3754834487919
0.0,0,0.4637751418630846,5.88,97.3,2.3887,5,403.0,14.7,348.13,12.03,19.1,313.54383109830457,467.274163448792
0.0,0,-0.3598819690551316,5.572,88.5,2.5961,5,296.0,16.6,396.9,14.69,23.1,264.08033712372577,298.6842504262715
0.0,0,-0.3598819690551316,6.416,84.1,2.6463,5,296.0,16.6,395.5,9.04,23.6,261.49469712372576,283.8874104262715
0.0,0,-0.3598819690551316,5.859,68.7,2.7019,5,296.0,16.6,393.23,9.64,22.6,248.38642934594805,266.32612042627153
0.0,0,-0.3598819690551316,6.546,33.1,3.1323,5,296.0,16.6,390.96,5.33,29.4,294.46605934594805,257.83815263621625
0.0,0,-0.3598819690551316,6.02,47.2,3.5549,5,296.0,16.6,393.23,10.11,23.2,273.01667934594803,246.3792433544483
0.0,0,-0.3598819690551316,6.315,73.4,3.3175,5,296.0,16.6,395.6,6.29,24.6,261.9100271237258,264.89070727710026
0.0,0,-0.3598819690551316,6.86,74.4,2.9153,5,296.0,16.6,391.27,6.92,29.9,266.1850571237258,257.8463450119068
0.0,0,-0.5506236157940871,6.98,58.4,2.829,3,193.0,17.8,396.9,5.04,37.2,396.0673854371314,348.0705233651681
0.0,0,-0.5506236157940871,7.765,83.3,2.741,3,193.0,17.8,395.56,7.56,39.8,397.8400832149092,370.5754433651681
0.0,0,-0.5506236157940871,6.144,62.2,2.5979,3,193.0,17.8,396.9,9.45,36.2,390.3062054371315,345.242731210472
0.0,0,-0.5506236157940871,7.155,92.2,2.7006,3,193.0,17.8,394.12,4.82,37.9,409.54533321490925,374.28069336516813
0.0,0,-0.5506236157940871,6.563,95.6,2.847,3,193.0,17.8,396.9,5.68,32.5,410.7178832149092,371.5793980613007
0.0,0,-0.5506236157940871,5.604,89.8,2.9879,3,193.0,17.8,391.0,13.98,26.4,389.8277832149092,358.90576877953276
0.0,0,-0.5506236157940871,6.153,68.8,3.2797,3,193.0,17.8,387.11,13.15,29.6,372.4218154371314,334.045479332019
0.0,0,-0.5506236157940871,7.831,53.6,3.1992,3,193.0,17.8,392.63,4.45,50.0,424.46996543713146,338.8731033651682
45.0,0,-0.9927974332343927,6.782,41.1,3.7886,5,398.0,15.2,393.87,6.68,32.0,380.55323147679366,329.14564144674756
45.0,0,-0.9927974332343927,6.556,29.1,4.5667,5,398.0,15.2,382.84,4.56,29.8,383.84018481012697,339.23979426442713
45.0,0,-0.9927974332343927,7.185,38.9,4.5667,5,398.0,15.2,396.9,5.39,34.9,395.04127481012694,334.1855914467475
45.0,0,-0.9927974332343927,6.951,21.5,6.4798,5,398.0,15.2,377.68,5.1,37.0,399.283394810127,355.7576738776867
45.0,0,-0.9927974332343927,6.739,30.8,6.4798,5,398.0,15.2,389.71,4.69,30.5,397.732964810127,327.7721057561398
45.0,0,-0.9927974332343927,7.178,26.3,6.4798,5,398.0,15.2,390.49,2.87,36.4,413.154434810127,339.1935757561398
60.0,0,-1.3049201278981377,6.8,9.9,6.2196,1,265.0,15.6,393.37,5.03,31.1,442.3897941714577,283.90094248395286
60.0,0,-1.3049201278981377,6.604,18.8,6.2196,1,265.0,15.6,376.7,4.38,29.1,417.28127417145765,279.23171530163245
80.0,0,-1.1228485560109533,7.875,32.0,5.6484,4,255.0,14.4,394.23,2.97,50.0,477.10958259957056,310.6207309120657
80.0,0,-1.2789099033428255,7.287,34.1,7.309,2,329.0,12.6,396.9,4.08,33.3,391.81194394690243,299.42253977320945
80.0,0,-1.2789099033428255,7.107,36.6,7.309,2,329.0,12.6,354.31,8.61,30.3,377.31639394690245,314.5451610439277
80.0,0,-1.2789099033428255,7.274,38.3,7.309,2,329.0,12.6,392.2,6.62,34.6,385.6613739469024,285.2719697732095
95.0,0,-1.2875799781945962,6.975,15.3,7.6534,3,402.0,17.0,396.9,4.56,34.9,497.40940179953157,396.0422198480612
95.0,0,-1.2875799781945962,7.135,13.9,7.6534,3,402.0,17.0,384.3,4.45,32.9,486.49312179953165,390.3210779696083
82.5,0,-1.1835390799733483,6.162,38.4,6.27,2,348.0,14.7,393.77,7.43,24.1,395.4748109013104,294.7042212150334
82.5,0,-1.1835390799733483,7.61,15.7,6.27,2,348.0,14.7,395.38,3.11,42.3,445.7366909013104,332.36950894984005
95.0,0,-1.1740019976364,7.853,33.2,5.118,4,224.0,14.7,392.78,3.81,48.5,531.077046041196,332.5907700442989
95.0,0,-1.1740019976364,8.034,31.9,5.118,4,224.0,14.7,390.55,2.88,50.0,534.773056041196,332.28678004429895
0.0,0,-0.5419535409423164,5.891,22.3,3.9454,4,277.0,18.6,396.9,10.87,22.6,369.01098869561304,228.419803274274
0.0,0,-0.5419535409423164,6.326,52.5,4.3549,4,277.0,18.6,394.87,10.97,24.4,340.66141869561307,195.52688664443977
0.0,0,-0.5419535409423164,5.783,72.7,4.3549,4,277.0,18.6,389.43,18.06,22.5,323.4286964733908,217.84218664443975
0.0,1,-0.5419535409423164,6.064,59.1,4.2392,4,277.0,18.6,381.32,14.66,24.4,326.1925609178353,204.61482399250616
0.0,1,-0.5419535409423164,5.344,100.0,3.875,4,277.0,18.6,396.9,23.09,20.0,369.3229653622797,258.0238121693016
0.0,1,-0.5419535409423164,5.96,92.1,3.8771,4,277.0,18.6,393.25,17.27,21.7,351.9003153622797,236.12719587095907
0.0,1,-0.5419535409423164,5.404,88.6,3.665,4,277.0,18.6,395.24,23.98,19.3,361.99820202894637,242.64388216930163
0.0,1,-0.5419535409423164,5.807,53.8,3.6526,4,277.0,18.6,390.94,16.03,22.4,348.45174758450196,189.94469216930165
0.0,0,-0.5419535409423164,6.375,32.3,3.9454,4,277.0,18.6,385.81,9.38,28.1,370.8200886956131,190.32960382676026
0.0,0,-0.5419535409423164,5.412,9.8,3.5875,4,277.0,18.6,348.93,29.55,23.7,415.79826536227984,273.32615769416356
0.0,0,-0.5419535409423164,6.182,42.4,3.9454,4,277.0,18.6,393.63,9.47,25.0,369.0995886956131,180.89720327427403
0.0,1,-0.013078974984303314,5.888,56.0,3.1121,5,276.0,16.4,392.8,13.51,23.3,360.16282064812407,187.512482923105
0.0,0,-0.013078974984303314,6.642,85.1,3.4211,5,276.0,16.4,392.78,9.69,28.7,367.6440462036796,205.0405551330497
0.0,1,-0.013078974984303314,5.951,93.8,2.8893,5,276.0,16.4,396.9,17.92,21.5,380.13197509256844,231.71719292310502
0.0,1,-0.013078974984303314,6.373,92.4,3.3633,5,276.0,16.4,393.74,10.5,23.0,374.06094842590187,215.33763292310502
0.0,1,-0.3858921936104437,6.951,88.5,2.8617,8,307.0,17.4,391.7,9.71,26.7,348.57621957050344,200.7497247873515
0.0,1,-0.3858921936104437,6.164,91.3,3.048,8,307.0,17.4,395.24,21.46,21.7,357.77276623717006,221.84019948348413
0.0,1,-0.3858921936104437,6.879,77.7,3.2721,8,307.0,17.4,390.39,9.93,27.5,340.3757259038367,183.84279478735152
0.0,0,-0.3858921936104437,6.618,80.8,3.2721,8,307.0,17.4,396.9,7.6,30.1,355.7236436816145,191.05881324039018
0.0,0,-0.41190241816575585,8.266,78.3,2.8944,8,307.0,17.4,385.05,4.14,44.8,363.8250675728366,202.24811644124927
0.0,0,-0.41190241816575585,8.725,83.0,2.8944,8,307.0,17.4,382.0,4.63,50.0,372.4324675728366,213.37871644124925
0.0,0,-0.41190241816575585,8.04,86.5,3.2157,8,307.0,17.4,387.38,3.13,37.6,371.5509575728365,197.44762644124927
0.0,0,-0.41190241816575585,7.163,79.9,3.2157,8,307.0,17.4,372.08,6.36,31.6,342.2847175728365,194.07086644124928
0.0,0,-0.41190241816575585,7.686,17.0,3.3751,8,307.0,17.4,377.51,3.92,46.7,411.59372979505866,208.61314936942608
0.0,0,-0.41190241816575585,6.552,21.4,3.3751,8,307.0,17.4,380.34,3.76,31.5,395.7061397950588,183.50089406555867
0.0,0,-0.41190241816575585,5.981,68.1,3.6715,8,307.0,17.4,378.35,11.65,24.3,333.3543197950588,171.3191118556139
0.0,0,-0.41190241816575585,7.412,76.9,3.6715,8,307.0,17.4,376.14,5.25,31.7,351.5263375728365,180.06464644124935
0.0,0,-0.3858921936104437,8.337,73.3,3.8384,8,307.0,17.4,385.91,2.47,41.7,373.0960973482812,178.3710866658046
0.0,0,-0.3858921936104437,8.247,70.4,3.6519,8,307.0,17.4,378.95,3.95,48.3,371.4286395705034,185.40376666580462
0.0,1,-0.3858921936104437,6.726,66.5,3.6519,8,307.0,17.4,360.2,8.05,29.0,358.99442179272563,174.22821219066645
0.0,0,-0.3858921936104437,6.086,61.5,3.6519,8,307.0,17.4,376.75,10.88,24.0,348.9194595705034,155.58317208016925
0.0,1,-0.3858921936104437,6.631,76.5,4.148,8,307.0,17.4,388.45,9.54,25.1,362.7381229038367,154.38105290889854
0.0,0,-0.3858921936104437,7.358,71.6,4.148,8,307.0,17.4,390.07,4.73,31.5,372.4816506816145,151.04388854425758
30.0,0,-1.0708281069003291,6.481,18.5,6.1899,6,300.0,16.6,379.41,6.36,23.7,430.9119877060154,139.691436816546
30.0,0,-1.0708281069003291,6.606,42.2,6.1899,6,300.0,16.6,383.78,7.37,23.3,412.28690770601537,108.87635681654608
30.0,0,-1.0708281069003291,6.897,54.3,6.3361,6,300.0,16.6,391.25,11.38,22.0,404.7633377060154,103.48865421986093
30.0,0,-1.0708281069003291,6.095,65.1,6.3361,6,300.0,16.6,394.62,12.4,20.1,399.47797437268207,118.84597891599353
30.0,0,-1.0708281069003291,6.358,52.9,7.0355,6,300.0,16.6,372.75,11.22,22.2,392.19412770601537,112.23073703754052
30.0,0,-1.0708281069003291,6.393,7.8,7.0355,6,300.0,16.6,374.71,5.19,23.7,448.79445770601535,147.1499068165461
22.0,0,-1.044817882345017,5.593,76.5,7.9549,7,330.0,19.1,372.49,12.5,17.6,349.28858192590457,168.1217017301123
22.0,0,-1.044817882345017,5.605,70.2,7.9549,7,330.0,19.1,389.13,18.46,18.5,367.8235541481268,148.6988073102228
22.0,0,-1.044817882345017,6.108,34.9,8.0555,7,330.0,19.1,390.18,9.16,24.3,401.71798748146017,128.35878653674214
22.0,0,-1.044817882345017,6.226,79.2,8.0555,7,330.0,19.1,376.14,10.15,20.5,360.47689192590457,155.38830543176982
22.0,0,-1.044817882345017,6.433,49.1,7.8265,7,330.0,19.1,374.71,9.52,24.5,376.0226274814601,122.56735835994658
22.0,0,-1.044817882345017,6.718,17.5,7.8265,7,330.0,19.1,393.74,6.56,26.2,433.57128748146016,141.38069239309573
22.0,0,-1.044817882345017,6.487,13.0,7.3967,7,330.0,19.1,396.28,5.9,24.4,440.86091748146015,148.54847708922833
22.0,0,-1.044817882345017,6.438,8.9,7.3967,7,330.0,19.1,377.07,3.59,24.8,430.33812748146016,157.00535150911787
22.0,0,-1.044817882345017,6.957,6.8,8.9067,7,330.0,19.1,386.09,3.53,29.6,450.47900748146003,148.406312945582
22.0,0,-1.044817882345017,8.259,8.4,8.9067,7,330.0,19.1,396.9,3.54,42.8,475.89427748146016,164.54267112237747
80.0,0,-1.382950801564074,6.108,32.0,9.2203,1,315.0,16.4,392.89,6.57,21.9,502.1536715117903,162.6641929366241
80.0,0,-1.382950801564074,5.876,19.1,9.2203,1,315.0,16.4,395.18,9.25,20.9,517.9083815117903,176.4529360857954
90.0,0,-1.3656106518605327,7.454,34.2,6.3361,3,244.0,15.9,386.34,3.11,44.0,600.5974746954201,195.2237611294623
20.0,0,0.8279182856374543,8.704,86.9,1.801,5,264.0,13.0,389.7,5.12,50.0,501.5280697976346,140.67930405113006
20.0,0,0.8279182856374543,7.333,100.0,1.8946,5,264.0,13.0,383.29,7.79,36.0,492.1354397976347,138.501812172677
20.0,0,0.8279182856374543,6.842,100.0,2.0107,5,264.0,13.0,391.93,6.9,30.1,497.1514797976346,128.30271405113007
20.0,0,0.8279182856374543,7.203,81.8,2.1121,5,264.0,13.0,392.8,9.59,33.8,483.0640634643013,112.83980720030135
20.0,0,0.8279182856374543,7.52,89.4,2.1398,5,264.0,13.0,388.37,7.26,43.1,500.1593534643013,124.26422217267705
20.0,0,0.8279182856374543,8.398,91.5,2.2885,5,264.0,13.0,386.86,5.91,48.8,510.54263346430133,133.639542172677
20.0,0,0.8279182856374543,7.327,94.5,2.0788,5,264.0,13.0,393.42,11.25,31.0,498.27698979763466,119.46225720030137
20.0,0,0.8279182856374543,7.206,91.6,1.9301,5,264.0,13.0,387.89,8.1,36.5,500.3191034643013,113.41587217267704
20.0,0,0.8279182856374543,5.56,62.8,1.9865,5,264.0,13.0,392.4,10.45,22.8,477.58367201985686,84.43330946549469
20.0,0,0.8279182856374543,7.014,84.6,2.1329,5,264.0,13.0,384.07,14.79,30.7,485.5483297976346,106.7007353218483
20.0,0,0.20367289630996338,8.297,67.0,2.4216,5,264.0,13.0,384.54,7.44,50.0,500.0083102971961,100.32939678334955
20.0,0,0.20367289630996338,7.47,52.6,2.872,5,264.0,13.0,390.3,3.16,43.5,518.708750297196,77.43901866180258
20.0,1,-0.7587054122365836,5.92,61.5,3.9175,3,223.0,18.6,391.34,13.65,20.7,518.052388344685,114.48223008873333
20.0,0,-0.7587054122365836,5.856,42.1,4.429,3,223.0,18.6,388.65,13.0,21.1,535.1571561224629,105.48189191193784
20.0,0,-0.7587054122365836,6.24,16.3,4.429,3,223.0,18.6,396.9,6.59,25.2,578.7127394557962,129.36910434287697
20.0,0,-0.7587054122365836,6.538,58.7,3.9175,3,223.0,18.6,394.96,7.73,24.4,534.2667494557963,99.26724141470021
20.0,1,-0.7587054122365836,7.691,51.8,4.3665,3,223.0,18.6,390.77,6.58,35.2,553.3436916780183,92.27168097271124
40.0,1,-0.9060966847166856,6.758,32.9,4.0776,4,254.0,17.6,396.9,3.53,32.4,568.5446229504984,90.24377556010825
40.0,0,-0.9060966847166856,6.854,42.8,4.2673,4,254.0,17.6,396.9,2.98,32.0,560.1185007282762,81.58147003524635
40.0,1,-0.9060966847166856,7.267,49.0,4.7872,4,254.0,17.6,389.25,6.05,33.2,548.2449729504985,68.52492556010827
40.0,1,-0.9060966847166856,6.826,27.6,4.8628,4,254.0,17.6,393.45,4.16,33.1,577.3129929504984,97.44174556010826
40.0,0,-0.9060966847166856,6.482,32.1,4.1403,4,254.0,17.6,396.9,7.19,29.1,569.2257607282762,91.23088473137896
20.0,0,-0.9416439916089454,6.812,32.2,4.1007,5,216.0,14.9,396.9,4.85,35.1,603.8966635907241,132.71019579517736
20.0,0,-0.9416439916089454,7.82,64.5,4.6947,5,216.0,14.9,387.31,3.76,45.4,577.1732635907241,135.87195469020503
20.0,0,-0.9416439916089454,6.968,37.2,5.2447,5,216.0,14.9,392.23,4.59,35.4,600.2599935907242,127.0172438062271
20.0,1,-0.9416439916089454,7.645,49.7,5.2119,5,216.0,14.9,377.07,3.01,46.0,588.3221758129463,138.59134745263597
90.0,1,-1.3049201278981377,7.923,24.8,5.885,1,198.0,13.6,395.52,3.16,50.0,732.8472763936799,250.70139585411843
90.0,0,-1.3135902027499085,7.088,20.8,7.3073,1,285.0,15.3,394.72,7.85,32.2,624.7769742463096,142.77431040410838
55.0,0,-1.4089610261193861,6.453,31.9,7.3073,1,300.0,15.3,394.72,8.23,22.0,555.2754450696791,105.61562100648314
80.0,0,-1.4436413255264688,6.23,31.5,9.0892,1,241.0,18.2,341.6,12.93,20.1,647.6060020357528,221.36756102964733
52.5,0,-1.2702398284910548,6.209,31.3,7.3172,6,293.0,16.6,396.9,7.14,23.2,562.5304294276061,96.36492826189344
52.5,0,-1.2702398284910548,6.315,45.6,7.3172,6,293.0,16.6,396.9,7.6,22.3,548.9692394276061,84.39173826189344
52.5,0,-1.2702398284910548,6.565,22.9,7.3172,6,293.0,16.6,371.72,9.51,24.8,550.8231694276061,116.16383953261169
80.0,0,-1.218219379380431,6.861,27.9,5.1167,4,245.0,19.2,396.9,3.33,28.5,653.17804342294,173.02188123819738
80.0,0,-1.218219379380431,7.148,27.7,5.1167,4,245.0,19.2,396.9,3.56,37.3,664.19120342294,184.03504123819744
80.0,0,-1.218219379380431,6.63,23.4,5.1167,4,245.0,19.2,396.9,4.7,27.9,659.4759134229402,179.41698880725818
0.0,0,-0.9927974332343927,6.127,18.4,5.5027,4,289.0,16.0,396.9,8.58,23.9,546.7367914767942,119.87767570089119
0.0,0,-0.9927974332343927,6.009,42.3,5.5027,4,289.0,16.0,396.9,10.4,21.7,521.4321181434607,102.11633570089118
0.0,0,-0.9927974332343927,6.678,31.1,5.9604,4,289.0,16.0,396.9,6.27,28.6,545.910021476794,109.36028028652656
0.0,0,-0.9927974332343927,6.549,51.0,5.9604,4,289.0,16.0,392.85,7.39,27.1,521.286621476794,87.50539962354317
0.0,0,-0.9927974332343927,5.79,58.0,6.32,4,289.0,16.0,396.9,15.84,20.3,515.5373781434607,115.1507227727144
70.0,0,-1.3135902027499085,6.345,20.1,7.8278,5,358.0,14.8,368.24,4.97,22.5,589.0132075796425,231.8620667576993
70.0,0,-1.3135902027499085,7.041,10.0,7.8278,5,358.0,14.8,371.58,4.74,29.0,605.2082575796426,236.59772449250593
70.0,0,-1.3135902027499085,6.871,47.4,7.8278,5,358.0,14.8,390.86,6.07,24.8,581.6286975796426,186.45126394001971
34.0,0,-1.0274777326414755,6.59,40.4,5.4917,7,329.0,16.1,395.75,9.5,22.0,521.2665073317565,131.8333708069279
34.0,0,-1.0274777326414755,6.495,18.4,5.4917,7,329.0,16.1,383.61,8.67,26.4,538.2042173317566,149.07621892847487
34.0,0,-1.0274777326414755,6.982,17.7,5.4917,7,329.0,16.1,390.43,4.86,33.1,558.7138773317565,154.7773153925632
33.0,0,-0.6893448134224185,7.236,41.1,4.022,7,222.0,18.4,393.68,6.93,36.1,647.9148944125374,169.3544551252781
33.0,0,-0.6893448134224185,6.616,58.1,3.37,7,222.0,18.4,393.36,8.93,28.4,622.5685610792041,160.8981300424052
33.0,0,-0.6893448134224185,7.42,71.9,3.0992,7,222.0,18.4,396.9,6.47,33.4,625.090898856982,187.3385021971013
33.0,0,-0.6893448134224185,6.849,70.3,3.1827,7,222.0,18.4,396.9,7.53,28.2,619.534331079204,180.84971219710127
0.0,0,-0.06509942409492755,6.635,82.5,3.3175,4,304.0,18.4,396.9,4.54,22.8,518.0903313101246,164.29487827509885
0.0,0,-0.06509942409492755,5.972,76.7,3.1025,4,304.0,18.4,396.24,9.97,20.3,509.10137797679135,161.09548612040277
0.0,0,-0.06509942409492755,4.973,37.8,2.5194,4,304.0,18.4,350.45,12.64,16.1,541.7698365323471,191.52167717012657
0.0,0,-0.06509942409492755,6.122,52.8,2.6403,4,304.0,18.4,396.9,5.98,22.1,528.5691998656802,141.32466297123148
0.0,0,-0.06509942409492755,6.023,90.4,2.834,4,304.0,18.4,396.3,11.72,19.4,528.3165879767913,183.63527612040275
0.0,0,-0.06509942409492755,6.266,82.8,3.2628,4,304.0,18.4,393.39,7.9,21.6,520.9262979767914,169.10713297123147
0.0,0,-0.06509942409492755,6.567,87.3,3.6023,4,304.0,18.4,395.69,9.28,23.8,529.7113113101248,175.88048612040276
0.0,0,-0.06509942409492755,5.705,77.7,3.945,4,304.0,18.4,396.42,11.5,16.2,524.5764113101246,179.23414612040278
0.0,0,-0.06509942409492755,5.914,83.2,3.9986,4,304.0,18.4,390.7,18.33,17.8,529.5543013101246,186.04625612040277
0.0,0,-0.06509942409492755,5.782,71.7,4.0317,4,304.0,18.4,396.9,15.94,19.8,522.1024513101246,178.3821061204027
0.0,0,-0.06509942409492755,6.382,67.2,3.5325,4,304.0,18.4,395.21,10.36,23.1,522.335513532347,165.36810612040273
0.0,0,-0.06509942409492755,6.113,58.8,4.0019,4,304.0,18.4,396.23,12.73,21.0,531.4636235323469,164.33115612040282
0.0,0,-0.5072732415352336,6.426,52.3,4.5404,5,287.0,19.6,396.9,7.2,23.8,569.0398839517616,140.14446379467537
0.0,0,-0.5072732415352336,6.376,54.3,4.5404,5,287.0,19.6,396.9,6.87,23.1,568.6058939517615,145.21047379467547
0.0,0,-0.5072732415352336,6.041,49.9,4.7211,5,287.0,19.6,396.9,7.7,20.4,574.5195106184282,146.2487230211947
0.0,0,-0.5072732415352336,5.708,74.3,4.7211,5,287.0,19.6,391.13,11.74,18.5,551.6775083962061,170.73566324218925
0.0,0,-0.5072732415352336,6.415,40.1,4.7211,5,287.0,19.6,396.9,6.12,25.0,591.5160939517615,156.6446730211948
0.0,0,-0.5072732415352336,6.431,14.7,5.4159,5,287.0,19.6,393.68,5.08,24.6,617.1961239517616,182.01580103224444
0.0,0,-0.5072732415352336,6.312,28.9,5.4159,5,287.0,19.6,396.9,6.15,23.0,605.3155139517615,173.778477330587
0.0,0,-0.5072732415352336,6.083,43.7,5.4159,5,287.0,19.6,396.9,12.79,22.2,585.8637539517615,164.41907047975826
