ZN,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV,クラスタ1との距離,クラスタ2との距離
0.0,0,-0.7933857116436664,5.868,25.8,5.2146,4,430.0,16.9,382.44,9.97,19.3,655.8693153107587,319.3698981229467
0.0,0,-0.7933857116436664,6.333,17.2,5.2146,4,430.0,16.9,375.21,7.34,22.6,659.7197786440918,332.5897949737754
0.0,0,-0.7933857116436664,6.144,32.2,5.8736,4,430.0,16.9,368.57,9.09,19.8,648.1740453107586,329.86362812294675
35.0,0,-0.984994365867799,5.706,28.4,6.6407,1,304.0,16.9,394.02,12.43,17.1,620.3740750760941,188.21714898711548
35.0,0,-0.984994365867799,6.031,23.3,6.6407,1,304.0,16.9,362.25,7.83,19.4,618.0776450760941,210.4388239594912
0.0,0,-0.31653159479627807,6.316,38.1,6.4584,5,224.0,20.2,389.71,5.68,22.2,669.4939123050226,236.58474118727068
0.0,0,-0.31653159479627807,6.31,38.5,6.4584,5,224.0,20.2,389.4,6.75,20.7,670.7180289716893,238.3241911872707
0.0,0,-0.31653159479627807,6.037,34.5,5.9853,5,224.0,20.2,396.9,8.01,21.1,682.0884989716893,249.9618611872707
0.0,0,-0.31653159479627807,5.869,46.3,5.2311,5,224.0,20.2,396.9,9.8,19.5,671.5176389716894,242.525034336442
0.0,0,-0.31653159479627807,5.895,59.6,5.615,5,224.0,20.2,394.81,10.56,18.5,658.7293989716894,249.3739214082652
0.0,0,-0.31653159479627807,6.059,37.3,4.8122,5,224.0,20.2,396.14,8.51,20.6,683.3399489716893,252.38152002704976
0.0,0,-0.31653159479627807,5.985,45.4,4.8122,5,224.0,20.2,396.9,9.74,19.0,678.4220389716893,249.9236100270497
0.0,0,-0.31653159479627807,5.968,58.5,4.8122,5,224.0,20.2,396.9,9.29,18.7,668.0824989716891,254.6011970988729
35.0,0,-0.9494470589755392,7.241,49.3,7.0379,1,284.0,15.5,394.74,5.49,32.7,659.9224811025352,177.919817260334
0.0,0,-0.2905213702409659,6.54,59.7,6.2669,1,422.0,15.9,389.96,8.65,16.5,659.6051409693557,325.82850472674284
55.0,0,-0.58530391520117,6.696,56.4,5.7321,5,370.0,17.6,396.9,7.18,23.9,652.3384512920936,271.33789759614734
55.0,0,-0.58530391520117,6.874,28.1,6.4654,5,370.0,17.6,387.97,4.61,31.2,684.4846912920937,285.5249110768103
0.0,0,-0.9494470589755392,6.014,48.5,8.0136,3,352.0,18.8,385.64,10.53,17.5,595.5234166580904,255.5853254371294
0.0,0,-0.9494470589755392,5.898,52.3,8.0136,3,352.0,18.8,364.61,12.67,17.2,587.1779266580903,280.8579625089526
85.0,0,-1.0621580320485584,6.516,27.7,8.5353,4,351.0,17.9,392.43,6.36,23.1,697.5696798533857,307.7674039792631
80.0,0,-1.0101375829379342,6.635,29.7,8.344,4,280.0,17.0,390.94,5.99,24.5,725.7912716264975,250.6858453533572
40.0,0,-1.0621580320485584,6.939,34.5,8.7921,1,335.0,19.7,389.85,5.89,26.6,642.8491898533856,246.50675928313058
40.0,0,-1.0621580320485584,6.49,44.4,8.7921,1,335.0,19.7,396.9,5.98,22.9,637.7270698533855,249.05679397926312
60.0,0,-1.218219379380431,6.579,35.9,10.7103,4,411.0,18.3,370.78,5.49,24.1,720.4739412007176,362.08980344814205
60.0,0,-1.218219379380431,5.884,18.5,10.7103,4,411.0,18.3,392.33,7.79,18.6,756.8464678673843,370.70672532659495
90.0,0,-1.2268894542322017,6.728,36.1,12.1265,5,187.0,17.0,384.46,4.5,30.1,837.5369990533472,363.8157962301763
80.0,0,-1.2008792296768895,5.663,21.9,10.5857,4,334.0,22.0,382.8,8.05,18.2,694.6449577176805,320.7003532984385
80.0,0,-1.2008792296768895,5.936,19.5,10.5857,4,334.0,22.0,376.04,5.57,20.6,692.0283777176805,331.60377329843845
0.0,1,1.8943374924052503,6.212,97.4,2.1222,24,666.0,20.2,377.73,17.6,17.8,958.6583756710688,692.7248051363504
0.0,1,1.8943374924052503,6.395,91.0,2.5052,24,666.0,20.2,391.34,13.27,21.7,954.3051156710688,665.6704070148036
0.0,1,1.8943374924052503,6.127,83.4,2.7227,24,666.0,20.2,395.43,11.48,22.7,954.3258190044023,662.7729770148034
0.0,0,1.8943374924052503,6.112,81.3,2.5091,24,666.0,20.2,390.74,12.67,22.6,947.13973678218,657.7821114899416
0.0,0,1.8943374924052503,6.398,88.0,2.5182,24,666.0,20.2,374.56,7.79,25.0,946.8404467821798,672.5687264623173
0.0,0,1.8943374924052503,6.251,91.1,2.2955,24,666.0,20.2,350.65,14.19,19.9,967.1967334488465,711.8573796114886
0.0,0,1.8943374924052503,5.362,96.2,2.1036,24,666.0,20.2,380.79,10.19,20.8,961.1108134488467,684.8396596114886
0.0,1,1.8943374924052503,5.803,89.0,1.9047,24,666.0,20.2,353.04,14.64,16.8,972.2541056710687,716.9207351363506
0.0,1,1.4434936001131735,8.78,82.9,1.9047,24,666.0,20.2,354.55,5.29,21.9,967.4573517787768,702.8785933987546
0.0,0,1.4434936001131735,3.561,87.9,1.6132,24,666.0,20.2,354.7,7.12,27.5,978.4433528898878,703.8038325700252
0.0,0,1.4434936001131735,4.963,91.4,1.7523,24,666.0,20.2,316.03,14.0,21.9,1011.0179995565547,755.8278457191965
0.0,0,0.6891970880091229,3.863,100.0,1.5106,24,666.0,20.2,131.42,13.33,23.1,1217.0739863777837,959.5804992070923
0.0,0,0.6891970880091229,4.97,100.0,1.3325,24,666.0,20.2,375.52,3.26,50.0,1006.6521063777836,725.0063484888603
0.0,1,0.6891970880091229,6.683,96.8,1.3567,24,666.0,20.2,375.33,3.73,50.0,1005.7620886000061,723.4537593175897
0.0,1,0.6891970880091229,7.016,97.5,1.2024,24,666.0,20.2,392.05,2.96,50.0,1027.3081686000062,717.8647011960428
0.0,0,0.6891970880091229,6.216,100.0,1.1691,24,666.0,20.2,366.15,9.53,50.0,1012.9737863777839,739.9518616380317
0.0,1,1.009989857524639,5.875,89.6,1.1296,24,666.0,20.2,347.88,8.88,50.0,1024.0730513695214,749.6871099324093
0.0,0,1.009989857524639,4.906,100.0,1.1742,24,666.0,20.2,396.9,34.77,13.8,1038.099745813966,750.0454538550609
0.0,0,1.009989857524639,4.138,100.0,1.137,24,666.0,20.2,396.9,37.97,13.8,1051.495045813966,763.440753855061
0.0,0,1.0360000820799513,7.313,97.9,1.3163,24,666.0,20.2,396.9,13.44,15.0,1025.7208560385213,736.7672093834836
0.0,0,1.0360000820799513,6.649,93.3,1.3449,24,666.0,20.2,363.02,23.24,13.9,1014.0181560385213,757.9286475050305
0.0,0,1.0360000820799513,6.794,98.8,1.358,24,666.0,20.2,396.9,21.24,13.3,1029.7745460385213,740.8208993834836
0.0,0,1.0360000820799513,6.38,96.2,1.3861,24,666.0,20.2,396.9,23.69,13.1,1045.2071560385216,756.7456640796163
0.0,0,1.0360000820799513,6.223,100.0,1.3861,24,666.0,20.2,393.74,21.78,10.2,1042.898656038521,754.7511640796164
0.0,0,1.0360000820799513,6.545,99.1,1.5192,24,666.0,20.2,396.9,21.08,10.9,1044.9552560385212,756.1637640796163
0.0,0,1.2874322527813007,5.536,100.0,1.5804,24,666.0,20.2,396.9,23.6,11.3,1043.7499082092227,755.6956162503177
0.0,0,1.2874322527813007,5.52,100.0,1.5331,24,666.0,20.2,396.9,24.56,12.3,1044.5786682092228,756.5243762503176
0.0,0,1.2874322527813007,4.368,91.2,1.4395,24,666.0,20.2,285.83,30.63,8.8,1122.8876882092227,867.6975343718648
0.0,0,1.2874322527813007,5.277,98.1,1.4261,24,666.0,20.2,396.9,30.81,7.2,1067.1979882092228,779.1436962503177
0.0,0,1.2874322527813007,4.652,100.0,1.4672,24,666.0,20.2,396.9,28.28,10.5,1073.4338882092227,785.3795962503177
0.0,0,1.2874322527813007,5.0,89.5,1.5184,24,666.0,20.2,396.9,31.99,7.4,1069.5479882092227,781.4936962503175
0.0,0,1.2874322527813007,4.88,100.0,1.5895,24,666.0,20.2,372.92,30.62,10.2,1045.6834882092226,789.5843343718648
0.0,0,1.2874322527813007,5.39,98.9,1.7281,24,666.0,20.2,396.9,20.85,11.5,1052.6629282092226,764.6086362503177
0.0,0,1.2874322527813007,5.713,97.0,1.9265,24,666.0,20.2,394.43,17.11,15.1,1041.2419382092228,753.1876462503176
0.0,0,1.2874322527813007,6.051,82.5,2.1678,24,666.0,20.2,378.38,18.76,23.2,1006.496871542556,736.9743843718649
0.0,0,1.2874322527813007,5.036,97.0,1.77,24,666.0,20.2,396.9,25.68,9.7,1067.1311882092227,779.0768962503178
0.0,0,1.2267417288189058,6.193,92.6,1.7912,24,666.0,20.2,396.9,15.17,13.8,1045.98235768526,757.8948657263553
0.0,0,1.2267417288189058,5.887,94.7,1.7821,24,666.0,20.2,396.9,16.35,12.7,1057.3592976852601,769.3050057263553
0.0,0,1.2267417288189058,6.471,98.8,1.7257,24,666.0,20.2,391.98,17.12,13.1,1054.3278476852602,765.6843557263553
0.0,0,1.2267417288189058,6.405,96.0,1.6768,24,666.0,20.2,396.9,19.37,12.5,1058.43604768526,769.9245557263552
0.0,0,1.2267417288189058,5.747,98.9,1.6334,24,666.0,20.2,393.1,19.92,8.5,1066.1302176852603,778.0759257263552
0.0,0,1.2267417288189058,5.453,100.0,1.4896,24,666.0,20.2,396.9,30.59,5.0,1118.31779768526,830.2635057263551
0.0,0,1.2267417288189058,5.852,77.8,1.5004,24,666.0,20.2,338.16,29.97,6.3,1077.2237476852604,822.0335938479022
0.0,0,1.2267417288189058,5.987,100.0,1.5888,24,666.0,20.2,396.9,26.77,5.6,1103.9588976852601,815.9046057263553
0.0,0,1.2267417288189058,6.343,100.0,1.5741,24,666.0,20.2,396.9,20.32,7.2,1087.0908976852602,798.7034057263553
0.0,0,1.2267417288189058,6.404,100.0,1.639,24,666.0,20.2,376.11,20.31,12.1,1058.7465076852604,795.8121538479023
0.0,0,1.2267417288189058,5.349,96.0,1.7028,24,666.0,20.2,396.9,19.77,8.3,1096.5384976852604,808.4842057263554
0.0,0,0.9319591838587028,4.138,100.0,1.1781,24,666.0,20.2,370.22,23.34,11.9,1079.6749151403,824.484761302942
0.0,0,0.9319591838587028,5.608,100.0,1.2852,24,666.0,20.2,332.09,12.13,27.9,1094.7080484736337,827.0625613029422
0.0,0,0.39441454304891893,5.617,97.9,1.4547,24,666.0,20.2,314.64,26.4,17.2,1119.3094604994903,864.1193066621324
0.0,0,0.39441454304891893,6.852,100.0,1.4655,24,666.0,20.2,179.36,19.78,27.5,1260.0126038328237,992.8197619659998
0.0,0,0.39441454304891893,6.657,100.0,1.5275,24,666.0,20.2,35.05,21.22,17.2,1407.3146704994906,1151.2251619659996
0.0,0,0.39441454304891893,4.628,100.0,1.5539,24,666.0,20.2,28.79,34.37,17.9,1433.8263704994906,1178.6362166621323
0.0,0,0.39441454304891893,5.155,100.0,1.5894,24,666.0,20.2,210.97,20.08,16.3,1250.2386704994904,995.0485166621323
0.0,0,1.105360680894117,6.434,100.0,1.8347,24,666.0,20.2,27.25,29.05,7.2,1444.1593166373355,1188.4539627999773
0.0,0,1.105360680894117,6.782,90.8,1.8195,24,666.0,20.2,21.57,25.79,7.5,1432.1921166373354,1176.102608103845
0.0,0,1.105360680894117,5.304,89.1,1.6475,24,666.0,20.2,127.36,26.64,10.4,1340.1973166373352,1085.0071627999776
0.0,0,1.4434936001131735,6.824,76.5,1.794,24,666.0,20.2,48.45,22.74,8.4,1393.4458495565545,1137.356341023064
0.0,0,1.4434936001131735,6.411,100.0,1.8589,24,666.0,20.2,318.75,15.02,16.7,1131.4230495565544,875.7636957191966
0.0,0,1.4434936001131735,6.006,95.3,1.8746,24,666.0,20.2,319.98,15.7,14.2,1126.5283395565548,871.3381857191964
0.0,0,0.541805815529021,5.648,87.6,1.9512,24,666.0,20.2,291.55,14.1,20.8,1145.4636617719705,890.2735079346124
0.0,0,0.28170356997589974,5.837,59.7,1.9976,24,666.0,20.2,24.65,15.69,10.2,1426.48938174864,1149.1670056890594
0.0,0,1.105360680894117,6.202,78.7,1.8629,24,666.0,20.2,18.82,14.52,10.9,1455.3764166373355,1200.1350627999775
0.0,0,1.105360680894117,6.193,78.1,1.9356,24,666.0,20.2,96.73,21.52,11.0,1355.3899266373353,1100.1665727999775
0.0,0,1.105360680894117,6.38,95.6,1.9682,24,666.0,20.2,60.72,24.08,9.5,1417.0861066373354,1161.4887527999776
0.0,0,0.28170356997589974,6.348,86.1,2.0527,24,666.0,20.2,83.45,17.64,14.5,1373.6291895264171,1118.0958356890594
0.0,0,0.28170356997589974,6.833,94.3,2.0882,24,666.0,20.2,81.33,19.69,14.1,1390.4188595264175,1134.3293509929267
0.0,0,0.28170356997589974,6.425,74.8,2.2004,24,666.0,20.2,97.95,12.03,16.1,1343.2524095264173,1086.8130556890592
0.0,0,1.40014322585432,6.436,87.9,2.3158,24,666.0,20.2,100.19,16.22,14.3,1361.5014691822958,1105.7921153449377
0.0,0,1.40014322585432,6.208,95.0,2.2222,24,666.0,20.2,100.63,15.17,11.7,1379.9093991822956,1124.6560453449376
0.0,0,1.634235246852129,6.629,94.6,2.1247,24,666.0,20.2,109.85,23.27,13.4,1376.6889912032937,1120.599482669803
0.0,0,1.634235246852129,6.461,93.3,2.0026,24,666.0,20.2,27.49,18.05,9.6,1461.5434912032936,1205.7841373659355
0.0,0,1.634235246852129,5.935,87.9,1.8206,24,666.0,20.2,68.95,34.02,8.4,1435.2495912032937,1180.0594373659353
0.0,0,1.634235246852129,5.627,93.9,1.8172,24,666.0,20.2,396.9,22.88,12.8,1144.6525212032934,856.5982292443886
0.0,0,1.634235246852129,5.818,92.4,1.8662,24,666.0,20.2,391.45,22.11,10.5,1153.6529912032934,865.5986992443885
0.0,0,1.634235246852129,6.406,97.2,2.0651,24,666.0,20.2,385.96,19.52,17.1,1133.1183712032937,850.4800173659355
0.0,0,1.634235246852129,6.219,100.0,2.0048,24,666.0,20.2,395.69,16.59,18.4,1139.2338612032934,851.0943692443884
0.0,0,1.634235246852129,6.485,100.0,1.9784,24,666.0,20.2,386.73,18.85,15.4,1142.1264312032936,857.7900773659354
0.0,0,1.634235246852129,5.854,96.6,1.8956,24,666.0,20.2,240.52,23.79,10.8,1270.8797912032935,1015.6896373659356
0.0,0,1.634235246852129,6.459,94.8,1.9879,24,666.0,20.2,43.06,23.98,11.8,1465.4671912032936,1209.7118373659353
0.0,0,1.634235246852129,6.341,96.4,2.072,24,666.0,20.2,318.01,17.79,14.9,1180.2413612032935,924.7220073659356
0.0,0,1.634235246852129,6.251,96.6,2.198,24,666.0,20.2,388.52,16.44,12.6,1148.4111412032937,860.9627873659354
0.0,0,1.40014322585432,6.185,98.7,2.2616,24,666.0,20.2,396.9,18.13,14.1,1160.1216891822958,872.0501972233906
0.0,0,1.40014322585432,6.417,98.3,2.185,24,666.0,20.2,304.21,19.31,13.0,1206.3282091822955,950.6568553449376
0.0,0,1.40014322585432,6.655,98.2,2.3552,24,666.0,20.2,355.29,17.73,15.2,1153.3511391822958,897.2616306488051
0.0,0,1.40014322585432,6.297,91.8,2.3682,24,666.0,20.2,385.09,17.27,16.1,1142.3181691822956,861.6378153449376
0.0,0,1.40014322585432,7.393,99.3,2.4527,24,666.0,20.2,375.87,16.74,17.8,1144.537589182296,881.6390806488051
0.0,0,1.40014322585432,6.525,86.5,2.4358,24,666.0,20.2,50.92,18.13,14.1,1454.6217691822958,1198.7344153449376
0.0,0,1.40014322585432,5.976,87.9,2.5806,24,666.0,20.2,10.48,19.01,12.7,1500.365229182296,1245.1750753449376
0.0,0,1.40014322585432,6.301,83.7,2.7831,24,666.0,20.2,272.21,16.23,14.9,1236.260329182296,980.8209753449377
0.0,0,1.40014322585432,6.081,84.4,2.7175,24,666.0,20.2,396.9,14.7,20.0,1155.5946691822958,867.5403772233907
0.0,0,1.40014322585432,6.701,90.0,2.5975,24,666.0,20.2,255.23,16.42,16.4,1259.8758291822955,1003.7863206488051
0.0,0,1.40014322585432,6.376,88.4,2.5671,24,666.0,20.2,391.43,14.65,17.7,1157.5212091822955,869.0677172233908
0.0,0,1.40014322585432,6.317,83.0,2.7344,24,666.0,20.2,396.9,13.99,19.5,1159.8667191822958,871.5312272233907
0.0,0,1.40014322585432,6.513,89.9,2.8016,24,666.0,20.2,393.82,10.29,20.2,1164.8137491822959,871.8542572233907
0.0,0,0.89727888445162,6.209,65.4,2.9634,24,666.0,20.2,396.9,13.22,21.4,1154.6734770631151,855.821762881988
0.0,0,0.89727888445162,5.759,48.2,3.0665,24,666.0,20.2,334.4,14.13,19.9,1185.5204570631154,889.8809539317119
0.0,0,0.89727888445162,5.952,84.7,2.8715,24,666.0,20.2,22.01,17.15,19.0,1495.8116148408928,1240.6214610035352
0.0,0,0.28170356997589974,6.003,94.5,2.5403,24,666.0,20.2,331.29,21.32,19.1,1202.7135395264177,947.5233856890592
0.0,0,0.24702327056881693,5.926,71.0,2.9084,24,666.0,20.2,368.74,18.13,19.1,1151.4011792270103,896.2110253896521
0.0,0,0.24702327056881693,5.713,56.7,2.8237,24,666.0,20.2,396.9,14.76,20.1,1181.3695014492325,865.1829872681052
0.0,0,0.24702327056881693,6.167,84.0,3.0334,24,666.0,20.2,396.9,16.29,19.9,1174.8772692270102,886.8229772681051
0.0,0,-0.16914032231617604,6.229,90.7,3.0993,24,666.0,20.2,395.33,12.87,19.6,1178.316735143653,889.9785336752202
0.0,0,0.24702327056881693,6.437,75.0,2.8965,24,666.0,20.2,393.37,14.36,23.2,1163.2285925603437,872.1497672681052
0.0,0,0.541805815529021,6.98,67.6,2.5329,24,666.0,20.2,374.68,11.66,29.8,1153.1424073275261,872.7991056694191
0.0,0,0.28170356997589974,5.427,95.4,2.4298,24,666.0,20.2,352.58,18.14,13.8,1202.7635495264176,947.5733956890593
0.0,0,0.28170356997589974,6.162,97.4,2.206,24,666.0,20.2,302.76,24.1,13.3,1260.8696795264175,1005.6795256890593
0.0,0,0.541805815529021,6.484,93.6,2.3053,24,666.0,20.2,396.21,18.68,16.7,1203.2209717719702,914.5514798130655
0.0,0,0.541805815529021,5.304,97.3,2.1007,24,666.0,20.2,349.48,24.91,12.0,1230.01336177197,974.8232079346122
0.0,0,0.541805815529021,6.185,96.7,2.1705,24,666.0,20.2,379.7,18.03,14.6,1200.4583617719704,930.7820079346125
0.0,0,0.541805815529021,6.229,88.0,1.9512,24,666.0,20.2,383.32,13.11,21.4,1190.0223617719703,913.0180079346125
0.0,0,-0.16914032231617604,6.242,64.7,3.4242,24,666.0,20.2,396.9,10.74,23.0,1185.3979906992088,879.4662336752201
0.0,0,-0.16914032231617604,6.75,74.9,3.3317,24,666.0,20.2,393.07,7.74,23.7,1185.8204384769865,884.8387158299164
0.0,0,-0.16914032231617604,7.061,77.0,3.4106,24,666.0,20.2,395.28,7.01,25.0,1194.4155184769863,890.8337958299162
0.0,0,-0.16914032231617604,5.762,40.3,4.0983,24,666.0,20.2,392.92,10.42,21.8,1208.4150206992088,875.2493766033971
0.0,0,0.27303349512412906,5.871,41.9,3.724,24,666.0,20.2,370.73,13.34,20.6,1189.8216816737877,894.1821785423841
0.0,0,0.27303349512412906,6.312,51.9,3.9917,24,666.0,20.2,388.62,10.58,21.2,1197.688375007121,868.2357056142076
0.0,0,0.27303349512412906,6.114,79.8,3.5459,24,666.0,20.2,392.68,14.98,19.1,1198.8567394515658,910.8024474926605
0.0,0,0.27303349512412906,5.905,53.2,3.1523,24,666.0,20.2,388.22,11.45,20.6,1201.5574816737876,877.8141056142074
0.0,0,0.49845544127016744,5.454,92.7,1.8209,4,711.0,20.1,395.09,18.06,15.2,1258.1687395088225,969.9400346874254
0.0,0,0.49845544127016744,5.414,98.3,1.7554,4,711.0,20.1,344.05,23.97,7.0,1285.7427295088228,1030.3781628089723
0.0,0,0.49845544127016744,5.093,98.0,1.8226,4,711.0,20.1,318.43,29.68,8.1,1317.9024395088227,1062.5511391073146
0.0,0,0.49845544127016744,5.983,98.8,1.8681,4,711.0,20.1,390.11,18.07,13.6,1266.3676595088225,978.1389546874253
0.0,0,0.49845544127016744,5.983,83.5,2.1099,4,711.0,20.1,396.9,13.35,20.1,1248.3902795088225,960.1615746874253
0.0,0,0.2903736448276705,5.707,54.0,2.3817,6,391.0,19.2,396.9,12.01,21.8,917.0142966012688,591.2675813440214
0.0,0,0.2903736448276705,5.926,42.6,2.3817,6,391.0,19.2,396.9,13.59,24.5,933.2803699346024,596.4626805705407
0.0,0,0.2903736448276705,5.67,28.8,2.7986,6,391.0,19.2,393.29,17.6,23.1,948.0200499346022,613.8448742721982
0.0,0,0.2903736448276705,5.39,72.9,2.7986,6,391.0,19.2,396.9,21.14,19.7,918.6038843790468,627.3589376423643
0.0,0,0.2903736448276705,5.794,70.6,2.8927,6,391.0,19.2,396.9,14.1,18.3,912.519226601269,620.8996176423641
0.0,0,0.2903736448276705,6.019,65.3,2.4091,6,391.0,19.2,396.9,12.92,21.2,916.027086601269,613.7489576423641
0.0,0,0.2903736448276705,5.569,73.5,2.3999,6,391.0,19.2,395.77,15.1,17.5,920.5653543790468,629.1428613440214
0.0,0,0.2903736448276705,6.027,79.7,2.4982,6,391.0,19.2,396.9,14.33,16.8,929.2225043790468,637.8471176423641
0.0,0,0.186332746606422,6.593,69.1,2.4786,1,273.0,21.0,391.99,9.67,22.4,915.5111245919371,535.6199944789498
0.0,0,0.186332746606422,6.12,76.7,2.2875,1,273.0,21.0,396.9,9.08,20.6,928.0238290363816,552.0214544789497
0.0,0,0.186332746606422,6.976,91.0,2.1675,1,273.0,21.0,396.9,5.64,23.9,949.214872369715,566.7157766336459
0.0,0,0.186332746606422,6.794,89.3,2.3889,1,273.0,21.0,393.45,6.48,22.0,942.8726423697149,564.1735466336457
0.0,0,0.186332746606422,6.03,80.8,2.505,1,273.0,21.0,396.9,7.88,11.9,947.8941890363814,570.1977813297783
